# tStepInit totalTime sampleInterval to2PN absTol relTol
100	3.15576e+10	2.592e+06	1	0.001	1e-09
# t[s]	r[km]	v[km/s]	dt[s]	E_newt	L_newt
1.1586240000e+09	3.0169849533e+06	2.3666356266e+02	5.7559467583e+02	-9.6382806374e+04	6.7306826385e+08	2.3759497361e+06	-1.8593173639e+06
1.1612160000e+09	3.0822583865e+06	2.2525829524e+02	4.9335120082e+02	-9.6382802695e+04	6.7306849652e+08	2.5652606316e+06	-1.7087289584e+06
1.1638080000e+09	3.1247769965e+06	2.1777950258e+02	6.8260028215e+02	-9.6382806367e+04	6.7306870350e+08	2.7216367770e+06	-1.5352278436e+06
1.1664000000e+09	3.1449210066e+06	2.1421809396e+02	7.2168246269e+02	-9.6382816378e+04	6.7306888728e+08	2.8441937372e+06	-1.3420469901e+06
1.1689920000e+09	3.1428454841e+06	2.1458557014e+02	7.9989933846e+02	-9.6382832222e+04	6.7306904890e+08	2.9318529213e+06	-1.1321290494e+06
1.1715840000e+09	3.1184878857e+06	2.1888859986e+02	8.4922865039e+02	-9.6382853974e+04	6.7306918817e+08	2.9832914934e+06	-9.0826128325e+05
1.1741760000e+09	3.0715657425e+06	2.2713174479e+02	7.0628844376e+02	-9.6382882261e+04	6.7306930366e+08	2.9968845758e+06	-6.7320052719e+05
1.1767680000e+09	3.0015641663e+06	2.3934811815e+02	6.2766224121e+02	-9.6382918329e+04	6.7306939269e+08	2.9706321552e+06	-4.2980465693e+05
1.1793600000e+09	2.9077133500e+06	2.5565265023e+02	1.3092669964e+02	-9.6382964258e+04	6.7306945053e+08	2.9020623576e+06	-1.8119326297e+05
1.1819520000e+09	2.7889531871e+06	2.7631448068e+02	5.1339106175e+02	-9.6383023746e+04	6.7306947027e+08	2.7880985368e+06	6.9039329217e+04
1.1845440000e+09	2.6438870491e+06	3.0185346328e+02	4.4953096334e+02	-9.6383102791e+04	6.7306944053e+08	2.6248743401e+06	3.1650185896e+05
1.1871360000e+09	2.4707254685e+06	3.3318348588e+02	3.9595227594e+02	-9.6383212100e+04	6.7306934374e+08	2.4074708562e+06	5.5548934937e+05
1.1897280000e+09	2.2672427002e+06	3.7185300705e+02	2.6349232793e+02	-9.6383371101e+04	6.7306915037e+08	2.1295512187e+06	7.7807523314e+05
1.1923200000e+09	2.0308162013e+06	4.2049235408e+02	2.8523408392e+02	-9.6383619017e+04	6.7306880956e+08	1.7828789765e+06	9.7239755157e+05
1.1949120000e+09	1.7588416655e+06	4.8369650749e+02	1.7013445497e+02	-9.6384042204e+04	6.7306822504e+08	1.3568851630e+06	1.1191008259e+06
1.1975040000e+09	1.4506954898e+06	5.6973998032e+02	1.7835171149e+02	-9.6384857453e+04	6.7306720217e+08	8.3940236331e+05	1.1831826049e+06
1.2000960000e+09	1.1167637297e+06	6.9231759646e+02	1.3719699446e+02	-9.6386665121e+04	6.7306534058e+08	2.2561082391e+05	1.0937371641e+06
1.2026880000e+09	8.2104047793e+05	8.4933227937e+02	7.9910088778e+01	-9.6390541346e+04	6.7306233370e+08	-4.2132751474e+05	7.0469184167e+05
1.2052800000e+09	7.7331316882e+05	8.8191971249e+02	3.2767047882e+01	-9.6391636427e+04	6.7306175862e+08	-7.6913696069e+05	-8.0259533832e+04
1.2078720000e+09	1.0300779138e+06	7.3202484226e+02	1.3626224049e+02	-9.6387499241e+04	6.7306509057e+08	-5.8129409725e+05	-8.5038678323e+05
1.2104640000e+09	1.3653234089e+06	5.9745592637e+02	1.5771938369e+02	-9.6385264559e+04	6.7306759717e+08	-1.6591013929e+05	-1.3552054591e+06
1.2130560000e+09	1.6831754127e+06	5.0313539611e+02	2.0211996942e+02	-9.6384303123e+04	6.7306911987e+08	2.8783240266e+05	-1.6583823377e+06
1.2156480000e+09	1.9658266520e+06	4.3477764934e+02	2.4946629521e+02	-9.6383837734e+04	6.7307012278e+08	7.2517145193e+05	-1.8271838416e+06
1.2182400000e+09	2.2123718392e+06	3.8273314404e+02	3.0067770645e+02	-9.6383586333e+04	6.7307084343e+08	1.1301279988e+06	-1.9019463351e+06
1.2208320000e+09	2.4251322914e+06	3.4164584878e+02	3.5622154467e+02	-9.6383439952e+04	6.7307139668e+08	1.4979094671e+06	-1.9072319888e+06
1.2234240000e+09	2.6067264467e+06	3.0848328598e+02	1.4493900299e+02	-9.6383351009e+04	6.7307184259e+08	1.8273145552e+06	-1.8590170210e+06
1.2260160000e+09	2.7594297748e+06	2.8147547526e+02	4.5754154703e+02	-9.6383296245e+04	6.7307221482e+08	2.1183281027e+06	-1.7683717741e+06
1.2286080000e+09	2.8850774609e+06	2.5958213262e+02	5.0528462752e+02	-9.6383263342e+04	6.7307253359e+08	2.3712663235e+06	-1.6434013443e+06
1.2312000000e+09	2.9850952259e+06	2.4221153246e+02	5.5641236077e+02	-9.6383245244e+04	6.7307281132e+08	2.5864448683e+06	-1.4903343421e+06
1.2337920000e+09	3.0605543223e+06	2.2905735042e+02	5.3256024599e+02	-9.6383237898e+04	6.7307305621e+08	2.7640452791e+06	-1.3141713947e+06
1.2363840000e+09	3.1122189481e+06	2.1999146907e+02	6.4385875520e+02	-9.6383238896e+04	6.7307327319e+08	2.9040535689e+06	-1.1190976945e+06
1.2389760000e+09	3.1405822326e+06	2.1498427262e+02	7.1374627868e+02	-9.6383246755e+04	6.7307346544e+08	3.0062281518e+06	-9.0876237784e+05
1.2415680000e+09	3.1458899409e+06	2.1404438157e+02	7.9860355995e+02	-9.6383260747e+04	6.7307363444e+08	3.0700758252e+06	-6.8648229960e+05
1.2441600000e+09	3.1281526047e+06	2.1718141885e+02	8.4342234201e+02	-9.6383280756e+04	6.7307378041e+08	3.0948255586e+06	-4.5540474371e+05
1.2467520000e+09	3.0871465850e+06	2.2439857568e+02	7.1806454402e+02	-9.6383307265e+04	6.7307390231e+08	3.0793935320e+06	-2.1865386347e+05
1.2493440000e+09	3.0224038365e+06	2.3571707926e+02	6.4166640105e+02	-9.6383341382e+04	6.7307399779e+08	3.0223341773e+06	2.0520040146e+04
1.2519360000e+09	2.9331906238e+06	2.5122779710e+02	5.7845731013e+02	-9.6383385079e+04	6.7307406257e+08	2.9217722018e+06	2.5856224812e+05
1.2545280000e+09	2.8184728454e+06	2.7116459221e+02	5.2350202999e+02	-9.6383441695e+04	6.7307408989e+08	2.7753078301e+06	4.9138134766e+05
1.2571200000e+09	2.6768690357e+06	2.9600160217e+02	3.0906286716e+02	-9.6383516846e+04	6.7307406906e+08	2.5798880231e+06	7.1400673853e+05
1.2597120000e+09	2.5065906348e+06	3.2659433992e+02	4.1202959838e+02	-9.6383620354e+04	6.7307398329e+08	2.3316310382e+06	9.2005071192e+05
1.2623040000e+09	2.3053872220e+06	3.6441255293e+02	3.5349971154e+02	-9.6383770460e+04	6.7307380480e+08	2.0256059517e+06	1.1007864332e+06
1.2648960000e+09	2.0705611472e+06	4.1196947617e+02	2.5480847239e+02	-9.6384003254e+04	6.7307348509e+08	1.6556165045e+06	1.2434457987e+06
1.2674880000e+09	1.7993013683e+06	4.7367287723e+02	5.9570788145e+01	-9.6384398134e+04	6.7307293338e+08	1.2142653492e+06	1.3277970762e+06
1.2700800000e+09	1.4903772139e+06	5.5751936092e+02	1.8583228893e+02	-9.6385153515e+04	6.7307196519e+08	6.9466450530e+05	1.3185846445e+06
1.2726720000e+09	1.1520912240e+06	6.7727018253e+02	1.4052801104e+02	-9.6386825305e+04	6.7307019309e+08	1.0098398914e+05	1.1476569271e+06
1.2752640000e+09	8.4109532857e+05	8.3640217573e+02	1.0670781048e+02	-9.6390571541e+04	6.7306720208e+08	-4.9191981343e+05	6.8224354075e+05
1.2778560000e+09	7.6439486229e+05	8.8831571024e+02	7.5130920696e+01	-9.6392291163e+04	6.7306619314e+08	-7.4984796845e+05	-1.4841674334e+05
1.2804480000e+09	1.0132086412e+06	7.4026378015e+02	1.3487673989e+02	-9.6388107255e+04	6.7306951449e+08	-4.5258910261e+05	-9.0650695245e+05
1.2830400000e+09	1.3538127801e+06	6.0135396191e+02	1.1027093887e+02	-9.6385744056e+04	6.7307211887e+08	4.8012558613e+04	-1.3529611368e+06
1.2856320000e+09	1.6780563270e+06	5.0448454026e+02	5.0111159086e+01	-9.6384744162e+04	6.7307368497e+08	5.5574832415e+05	-1.5833561939e+06
1.2882240000e+09	1.9659793211e+06	4.3474256306e+02	2.5760235177e+02	-9.6384267435e+04	6.7307470615e+08	1.0235966153e+06	-1.6784888025e+06
1.2908160000e+09	2.2165195229e+06	3.8190179219e+02	3.0072182005e+02	-9.6384012530e+04	6.7307543466e+08	1.4419500590e+06	-1.6833712670e+06
1.2934080000e+09	2.4321250163e+06	3.4033984257e+02	1.9772010922e+02	-9.6383865374e+04	6.7307599133e+08	1.8102437209e+06	-1.6242689943e+06
1.2960000000e+09	2.6155487463e+06	3.0690372663e+02	4.1420126002e+02	-9.6383776559e+04	6.7307643830e+08	2.1301083059e+06	-1.5178056033e+06
1.2985920000e+09	2.7691691522e+06	2.7976948360e+02	4.6119142043e+02	-9.6383722298e+04	6.7307681042e+08	2.4035074974e+06	-1.3752997868e+06
1.3011840000e+09	2.8948926573e+06	2.5787591598e+02	3.3817373872e+02	-9.6383689998e+04	6.7307712824e+08	2.6322016731e+06	-1.2049555384e+06
1.3037760000e+09	2.9941914444e+06	2.4062778305e+02	5.5729531056e+02	-9.6383672556e+04	6.7307740447e+08	2.8176061857e+06	-1.0130536947e+06
1.3063680000e+09	3.0681619768e+06	2.2772427391e+02	5.9489311055e+02	-9.6383665919e+04	6.7307764732e+08	2.9607698259e+06	-8.0464896296e+05
1.3089600000e+09	3.1175765235e+06	2.1904554138e+02	6.6123404601e+02	-9.6383667680e+04	6.7307786183e+08	3.0623880637e+06	-5.8400575912e+05
1.3115520000e+09	3.1429204990e+06	2.1456835445e+02	7.2338768582e+02	-9.6383676335e+04	6.7307805093e+08	3.1228192255e+06	-3.5489343108e+05
1.3141440000e+09	3.1444168398e+06	2.1430330661e+02	8.1467799347e+02	-9.6383691290e+04	6.7307821609e+08	3.1420955146e+06	-1.2080165272e+05
1.3167360000e+09	3.1220372757e+06	2.1825874378e+02	4.9406189799e+02	-9.6383712648e+04	6.7307835748e+08	3.1199228091e+06	1.1488436053e+05
1.3193280000e+09	3.0755013920e+06	2.2643855084e+02	7.0643574659e+02	-9.6383740832e+04	6.7307847352e+08	3.0556674048e+06	3.4871983570e+05
1.3219200000e+09	3.0042637352e+06	2.3887467666e+02	6.2088384745e+02	-9.6383777215e+04	6.7307856141e+08	2.9483286233e+06	5.7702592618e+05
1.3245120000e+09	2.9074874397e+06	2.5568850951e+02	5.6027979319e+02	-9.6383824158e+04	6.7307861621e+08	2.7964940708e+06	7.9567840486e+05
1.3271040000e+09	2.7840041660e+06	2.7717569446e+02	5.0878065094e+02	-9.6383885605e+04	6.7307862996e+08	2.5982772002e+06	9.9981737697e+05
1.3296960000e+09	2.6322582569e+06	3.0392090231e+02	1.1376076341e+02	-9.6383968424e+04	6.7307859013e+08	2.3512351781e+06	1.1834173685e+06
1.3322880000e+09	2.4502416908e+06	3.3697038610e+02	3.8456649793e+02	-9.6384084742e+04	6.7307847643e+08	2.0522803569e+06	1.3385924248e+06
1.3348800000e+09	2.2354436960e+06	3.7812950487e+02	3.3457986953e+02	-9.6384257757e+04	6.7307825479e+08	1.6976304276e+06	1.4543931550e+06
1.3374720000e+09	1.9849246830e+06	4.3053073325e+02	1.2027077198e+02	-9.6384535377e+04	6.7307786373e+08	1.2829890454e+06	1.5145511238e+06
1.3400640000e+09	1.6959424791e+06	4.9978688811e+02	2.1974696847e+02	-9.6385028603e+04	6.7307718395e+08	8.0468576638e+05	1.4928836893e+06
1.3426560000e+09	1.3690256896e+06	5.9620920752e+02	1.6890746532e+02	-9.6386032574e+04	6.7307596417e+08	2.6494304719e+05	1.3431442665e+06
1.3452480000e+09	1.0230954378e+06	7.3541241873e+02	1.2989650051e+02	-9.6388385932e+04	6.7307370107e+08	-3.0288888199e+05	9.7723211167e+05
1.3478400000e+09	7.6609182624e+05	8.8709023272e+02	6.7501996756e+01	-9.6392663498e+04	6.7307064111e+08	-7.1846600953e+05	2.6590088261e+05
1.3504320000e+09	8.4191961958e+05	8.3587922201e+02	9.1806561614e+01	-9.6391001837e+04	6.7307196005e+08	-5.8275190562e+05	-6.0764205115e+05
1.3530240000e+09	1.1596141725e+06	6.7414218064e+02	1.4133698818e+02	-9.6387248002e+04	6.7307532302e+08	-5.1176143914e+04	-1.1584843682e+06
1.3556160000e+09	1.5040058807e+06	5.5341080183e+02	1.7941211107e+02	-9.6385617647e+04	6.7307742723e+08	5.2201912783e+05	-1.4105069016e+06
1.3582080000e+09	1.8174861374e+06	4.6924552132e+02	6.3397039175e+01	-9.6384904870e+04	6.7307871777e+08	1.0422918716e+06	-1.4889202512e+06
1.3608000000e+09	2.0919772219e+06	4.0743943449e+02	2.7812535606e+02	-9.6384548886e+04	6.7307959080e+08	1.4961783118e+06	-1.4621282968e+06
1.3633920000e+09	2.3288900623e+06	3.5987469623e+02	1.8054197073e+02	-9.6384352377e+04	6.7308023233e+08	1.8857670648e+06	-1.3666058318e+06
1.3659840000e+09	2.5311243579e+06	3.2211845531e+02	3.8815848118e+02	-9.6384236842e+04	6.7308073313e+08	2.2156411384e+06	-1.2237339831e+06
1.3685760000e+09	2.7014070927e+06	2.9166555956e+02	4.3566511832e+02	-9.6384166868e+04	6.7308114151e+08	2.4901624492e+06	-1.0472302788e+06
1.3711680000e+09	2.8419791065e+06	2.6706984659e+02	4.9235682980e+02	-9.6384124709e+04	6.7308148514e+08	2.7129548935e+06	-8.4659375600e+05
1.3737600000e+09	2.9545915455e+06	2.4750868556e+02	5.2595501098e+02	-9.6384100783e+04	6.7308178066e+08	2.8868945773e+06	-6.2884886900e+05
1.3763520000e+09	3.0405651501e+06	2.3254628171e+02	5.7983276910e+02	-9.6384089581e+04	6.7308203843e+08	3.0142049285e+06	-3.9950604624e+05
1.3789440000e+09	3.1008517825e+06	2.2198785488e+02	6.3850674972e+02	-9.6384087883e+04	6.7308226498e+08	3.0965577579e+06	-1.6313132394e+05
1.3815360000e+09	3.1360817383e+06	2.1577651133e+02	7.1293088572e+02	-9.6384093888e+04	6.7308246439e+08	3.1351537404e+06	7.6286913386e+04
1.3841280000e+09	3.1465958749e+06	2.1391535750e+02	4.7018507123e+02	-9.6384106600e+04	6.7308263868e+08	3.1307809793e+06	3.1508103697e+05
1.3867200000e+09	3.1324632733e+06	2.1641603129e+02	8.6764609292e+02	-9.6384125698e+04	6.7308278827e+08	3.0838537109e+06	5.4970214535e+05
1.3893118890e+09	3.0989017916e+06	2.2233036590e+02	7.9105715399e+02	-9.6384150179e+04	6.7308291801e+08	3.0056463356e+06	7.5450806464e+05
1.3919040000e+09	3.0291866262e+06	2.3453103807e+02	6.4098085332e+02	-9.6384185564e+04	6.7308300872e+08	2.8622353755e+06	9.9175615538e+05
1.3944960000e+09	2.9387910267e+06	2.5025204724e+02	5.7855725159e+02	-9.6384229415e+04	6.7308307256e+08	2.6866219561e+06	1.1910311348e+06
1.3970880000e+09	2.8211831168e+06	2.7068933804e+02	5.1754648262e+02	-9.6384286894e+04	6.7308309684e+08	2.4665877842e+06	1.3693132883e+06
1.3996800000e+09	2.6748529574e+06	2.9635550249e+02	4.6811438036e+02	-9.6384364044e+04	6.7308306993e+08	2.2007458737e+06	1.5203801970e+06
1.4022720000e+09	2.4978268127e+06	3.2819618750e+02	2.0179206848e+02	-9.6384471850e+04	6.7308297323e+08	1.8873387700e+06	1.6361818828e+06
1.4048640000e+09	2.2876030875e+06	3.6786650668e+02	3.4951224550e+02	-9.6384630841e+04	6.7308277545e+08	1.5243482047e+06	1.7057228487e+06
1.4074560000e+09	2.0411791598e+06	4.1825225431e+02	2.9045373186e+02	-9.6384883085e+04	6.7308242063e+08	1.1099331822e+06	1.7130267638e+06
1.4100480000e+09	1.7555104798e+06	4.8453017704e+02	2.3053643452e+02	-9.6385324818e+04	6.7308180101e+08	6.4396296533e+05	1.6331346375e+06
1.4126400000e+09	1.4299151167e+06	5.7629828995e+02	1.7709018583e+02	-9.6386208540e+04	6.7308069034e+08	1.3362837879e+05	1.4236575070e+06
1.4152320000e+09	1.0780888511e+06	7.0951408515e+02	1.3399333469e+02	-9.6388268808e+04	6.7307861152e+08	-3.8331733419e+05	1.0076424922e+06
1.4178240000e+09	7.8816073249e+05	8.7149114662e+02	8.3824621166e+01	-9.6392540784e+04	6.7307542081e+08	-7.3865447852e+05	2.7493072145e+05
1.4204160000e+09	8.1196455491e+05	8.5532475733e+02	1.0687403679e+01	-9.6392023701e+04	6.7307595000e+08	-5.4172145181e+05	-6.0483411534e+05
1.4230080000e+09	1.1203967196e+06	6.9074003397e+02	1.3876054375e+02	-9.6387959171e+04	6.7307944681e+08	6.7262403407e+04	-1.1183758664e+06
1.4256000000e+09	1.4719812427e+06	5.6313368548e+02	1.7450990565e+02	-9.6386137890e+04	6.7308170552e+08	6.9058797542e+05	-1.2999296239e+06
1.4281920000e+09	1.7939842565e+06	4.7497409857e+02	6.4739688635e+01	-9.6385362109e+04	6.7308306736e+08	1.2328445469e+06	-1.3032550923e+06
1.4307840000e+09	2.0758176644e+06	4.1085152778e+02	2.7582341064e+02	-9.6384982859e+04	6.7308397468e+08	1.6892007453e+06	-1.2064907036e+06
1.4333760000e+09	2.3186516949e+06	3.6184529776e+02	2.3236148953e+02	-9.6384776552e+04	6.7308463419e+08	2.0678763461e+06	-1.0488246278e+06
1.4359680000e+09	2.5255108571e+06	3.2313860798e+02	3.7485784478e+02	-9.6384656546e+04	6.7308514502e+08	2.3773689382e+06	-8.5224528207e+05
1.4385600000e+09	2.6992765223e+06	2.9203983216e+02	3.1558992147e+02	-9.6384584447e+04	6.7308555924e+08	2.6246234136e+06	-6.3043293082e+05
1.4411520000e+09	2.8423151427e+06	2.6700982553e+02	4.9153720617e+02	-9.6384541274e+04	6.7308590621e+08	2.8150607105e+06	-3.9266852020e+05
1.4437440000e+09	2.9564696668e+06	2.4718079091e+02	5.3078425244e+02	-9.6384516889e+04	6.7308620344e+08	2.9528755119e+06	-1.4573641327e+05
1.4463360000e+09	3.0431241498e+06	2.3209774963e+02	5.8999405446e+02	-9.6384505593e+04	6.7308646185e+08	3.0413100872e+06	1.0505971846e+05
1.4489280000e+09	3.1032696583e+06	2.2156079907e+02	6.3960580983e+02	-9.6384503954e+04	6.7308668811e+08	3.0828623718e+06	3.5530573960e+05
1.4515200000e+09	3.1375557675e+06	2.1551388272e+02	7.1482070504e+02	-9.6384510198e+04	6.7308688649e+08	3.0794366822e+06	6.0110391320e+05
1.4541120000e+09	3.1463244478e+06	2.1396150118e+02	2.9686745524e+02	-9.6384523360e+04	6.7308705903e+08	3.0324500548e+06	8.3881118001e+05
1.4567040000e+09	3.1296282142e+06	2.1691499607e+02	8.4323950447e+02	-9.6384543215e+04	6.7308720620e+08	2.9429074756e+06	1.0648325452e+06
1.4592960000e+09	3.0872335324e+06	2.2437768968e+02	7.3443913993e+02	-9.6384570257e+04	6.7308732688e+08	2.8114547332e+06	1.2754345013e+06
1.4618880000e+09	3.0186093026e+06	2.3637295620e+02	6.5744751362e+02	-9.6384605656e+04	6.7308741822e+08	2.6384163102e+06	1.4665474749e+06
1.4644800000e+09	2.9229002412e+06	2.5300935409e+02	5.6122695400e+02	-9.6384651736e+04	6.7308747531e+08	2.4238275181e+06	1.6335256297e+06
1.4670720000e+09	2.7988823458e+06	2.7457533513e+02	5.1020122801e+02	-9.6384712549e+04	6.7308749003e+08	2.1674697598e+06	1.7708238834e+06
1.4696640000e+09	2.6449003615e+06	3.0166764476e+02	4.5309814487e+02	-9.6384795204e+04	6.7308744932e+08	1.8689347670e+06	1.8715183032e+06
1.4722560000e+09	2.4587914329e+06	3.3538374353e+02	3.9677973395e+02	-9.6384912457e+04	6.7308733184e+08	1.5277710757e+06	1.9265437578e+06
1.4748480000e+09	2.2378252165e+06	3.7765453891e+02	3.3282967369e+02	-9.6385088787e+04	6.7308710090e+08	1.1438576164e+06	1.9233958128e+06
1.4774400000e+09	1.9787775212e+06	4.3189083711e+02	2.7707953104e+02	-9.6385376338e+04	6.7308668983e+08	7.1840328044e+05	1.8437616996e+06
1.4800320000e+09	1.6786594377e+06	5.0432295624e+02	2.1802347771e+02	-9.6385899159e+04	6.7308596582e+08	2.5691467359e+05	1.6588828646e+06
1.4826240000e+09	1.3384925451e+06	6.0660502364e+02	1.6460431675e+02	-9.6386999434e+04	6.7308464194e+08	-2.2080757953e+05	1.3201538948e+06
1.4852160000e+09	9.8295686167e+05	7.5550341048e+02	1.2831304247e+02	-9.6389668113e+04	6.7308215033e+08	-6.4131761445e+05	7.4492678117e+05
1.4878080000e+09	7.5154328754e+05	8.9771497479e+02	7.4940574100e+01	-9.6393878481e+04	6.7307923432e+08	-7.4226670465e+05	-1.1771768018e+05
1.4904000000e+09	8.9235495585e+05	8.0517607441e+02	1.0235616305e+02	-9.6390952021e+04	6.7308146133e+08	-2.3445350829e+05	-8.6100459910e+05
1.4929920000e+09	1.2367672367e+06	6.4349840376e+02	1.4783275878e+02	-9.6387584477e+04	6.7308469330e+08	4.6852590897e+05	-1.1445858073e+06
1.4955840000e+09	1.5869402754e+06	5.2932266849e+02	1.8948347134e+02	-9.6386212852e+04	6.7308661028e+08	1.0869704047e+06	-1.1562330115e+06
1.4981760000e+09	1.8999521720e+06	4.4973956341e+02	2.4494585375e+02	-9.6385608292e+04	6.7308779409e+08	1.5934861793e+06	-1.0347077135e+06
1.5007680000e+09	2.1714109294e+06	3.9099972044e+02	2.9750016620e+02	-9.6385302923e+04	6.7308860435e+08	2.0013506013e+06	-8.4239016800e+05
1.5033600000e+09	2.4037370789e+06	3.4564895564e+02	3.4757122046e+02	-9.6385133381e+04	6.7308920546e+08	2.3249948438e+06	-6.1020563827e+05
1.5059520000e+09	2.6001437745e+06	3.0965708231e+02	4.0751962206e+02	-9.6385033844e+04	6.7308967799e+08	2.5757154496e+06	-3.5558061044e+05
1.5085440000e+09	2.7634514232e+06	2.8076547702e+02	4.4606354605e+02	-9.6384974220e+04	6.7309006507e+08	2.7620031109e+06	-8.9457161590e+04
1.5111360000e+09	2.8959093601e+06	2.5769451912e+02	5.0557589073e+02	-9.6384939319e+04	6.7309039147e+08	2.8902702091e+06	1.8063537868e+05
1.5137280000e+09	2.9992347370e+06	2.3974512897e+02	5.5684591413e+02	-9.6384920769e+04	6.7309067210e+08	2.9654240666e+06	4.4907584292e+05
1.5163200000e+09	3.0746886605e+06	2.2657576802e+02	6.1583084110e+02	-9.6384913918e+04	6.7309091624e+08	2.9912705133e+06	7.1134455470e+05
1.5189120000e+09	3.1231405348e+06	2.1805859044e+02	6.8319710887e+02	-9.6384916053e+04	6.7309112957e+08	2.9707893735e+06	9.6354413408e+05
1.5215040000e+09	3.1451149548e+06	2.1417389194e+02	7.2505681359e+02	-9.6384925766e+04	6.7309131537e+08	2.9063262639e+06	1.2020880694e+06
1.5240960000e+09	3.1408201029e+06	2.1493428459e+02	8.2800172991e+02	-9.6384942382e+04	6.7309147485e+08	2.7997295032e+06	1.4234695740e+06
1.5266880000e+09	3.1101598392e+06	2.2034621864e+02	7.8874167416e+02	-9.6384966051e+04	6.7309160780e+08	2.6524510729e+06	1.6240682041e+06
1.5292800000e+09	3.0527290597e+06	2.3041782528e+02	6.9106596474e+02	-9.6384997637e+04	6.7309171207e+08	2.4656263234e+06	1.7999559841e+06
1.5318720000e+09	2.9677927842e+06	2.4521156275e+02	6.1093635721e+02	-9.6385039057e+04	6.7309178364e+08	2.2401472005e+06	1.9466726818e+06
1.5344640000e+09	2.8542466797e+06	2.6493260414e+02	3.9925467968e+01	-9.6385093659e+04	6.7309181563e+08	1.9767432589e+06	2.0589342381e+06
1.5370560000e+09	2.7105586937e+06	2.9004955161e+02	4.7895913779e+02	-9.6385167226e+04	6.7309179691e+08	1.6761025803e+06	2.1302132692e+06
1.5396480000e+09	2.5346919777e+06	3.2146673790e+02	4.1541771833e+02	-9.6385270167e+04	6.7309170910e+08	1.3390873901e+06	2.1520939532e+06
1.5422400000e+09	2.3240252313e+06	3.6080781013e+02	2.1587592959e+02	-9.6385422202e+04	6.7309152136e+08	9.6718151031e+05	2.1132092186e+06
1.5448320000e+09	2.0753474906e+06	4.1094954632e+02	2.9752371887e+02	-9.6385664040e+04	6.7309117851e+08	5.6352931450e+05	1.9973737553e+06
1.5474240000e+09	1.7852591672e+06	4.7712015609e+02	2.3528671382e+02	-9.6386089257e+04	6.7309057292e+08	1.3563984168e+05	1.7800989094e+06
1.5500160000e+09	1.4524775366e+06	5.6917896982e+02	1.7917137186e+02	-9.6386947130e+04	6.7308947568e+08	-2.9655016431e+05	1.4218822013e+06
1.5526080000e+09	1.0899285553e+06	7.0416351085e+02	1.3516791903e+02	-9.6388984427e+04	6.7308738912e+08	-6.7229988443e+05	8.5787943268e+05
1.5552000000e+09	7.8853182293e+05	8.7123305950e+02	8.3880299777e+01	-9.6393351746e+04	6.7308410518e+08	-7.8798567990e+05	2.9342870360e+04
1.5577920000e+09	8.1866232709e+05	8.5089160532e+02	1.5649176836e+01	-9.6392702085e+04	6.7308472755e+08	-3.0196014411e+05	-7.6093894444e+05
1.5603840000e+09	1.1422940972e+06	6.8138006122e+02	1.4002004580e+02	-9.6388610328e+04	6.7308829361e+08	4.6052957659e+05	-1.0453460257e+06
1.5629760000e+09	1.5037521506e+06	5.5348463807e+02	1.4904346943e+02	-9.6386854543e+04	6.7309052525e+08	1.1188240776e+06	-1.0047403714e+06
1.5655680000e+09	1.8315653126e+06	4.6584816922e+02	2.2704188103e+02	-9.6386117480e+04	6.7309185847e+08	1.6368610757e+06	-8.2177692408e+05
1.5681600000e+09	2.1165017337e+06	4.0230241272e+02	2.8794463068e+02	-9.6385759554e+04	6.7309274450e+08	2.0375489396e+06	-5.7269006232e+05
1.5707520000e+09	2.3603891572e+06	3.5384545247e+02	3.3341509888e+02	-9.6385565824e+04	6.7309338790e+08	2.3422558496e+06	-2.9201799328e+05
1.5733440000e+09	2.5665875904e+06	3.1569074595e+02	3.1127376318e+02	-9.6385453941e+04	6.7309388610e+08	2.5665867201e+06	2.1135994058e+03
1.5759360000e+09	2.7381586445e+06	2.8519682491e+02	3.9764605284e+02	-9.6385387409e+04	6.7309428974e+08	2.7217934253e+06	2.9892024360e+05
1.5785280000e+09	2.8775643098e+06	2.6087918308e+02	5.0087384241e+02	-9.6385348450e+04	6.7309462743e+08	2.8161647537e+06	5.9126342446e+05
1.5811200000e+09	2.9866888585e+06	2.4192582140e+02	5.5305362447e+02	-9.6385327359e+04	6.7309491604e+08	2.8559646159e+06	8.7394304741e+05
1.5837120000e+09	3.0669190914e+06	2.2793458465e+02	5.0985992432e+02	-9.6385318874e+04	6.7309516596e+08	2.8460409846e+06	1.1428225703e+06
1.5863040000e+09	3.1192167431e+06	2.1874882576e+02	1.1992355227e+02	-9.6385319943e+04	6.7309538351e+08	2.7902250229e+06	1.3943304529e+06
1.5888960000e+09	3.1441717095e+06	2.1433908059e+02	7.2374869854e+02	-9.6385328835e+04	6.7309557223e+08	2.6916021114e+06	1.6251442436e+06
1.5914880000e+09	3.1420353773e+06	2.1471728898e+02	8.4538553789e+02	-9.6385344956e+04	6.7309573396e+08	2.5527029785e+06	1.8319644691e+06
1.5940800000e+09	3.1127349683e+06	2.1989090136e+02	7.8627477831e+02	-9.6385368249e+04	6.7309586831e+08	2.3756488763e+06	2.0113208096e+06
1.5966720000e+09	3.0558701219e+06	2.2986703434e+02	6.6894868513e+02	-9.6385399722e+04	6.7309597335e+08	2.1622694441e+06	2.1593825629e+06
