# tStepInit totalTime sampleInterval to2PN absTol relTol
1	1.5e+06	10	0	0.001	1e-09
# t[s]	r[km]	v[km/s]	dt[s]	E_newt	L_newt
3.3000000000e+02	7.6871593193e+05	8.8541542364e+02	2.0000000000e+01	-9.6222042953e+04	6.7313493583e+08	7.1076526345e+05	2.9280868204e+05
3.4000000000e+02	7.7004463001e+05	8.8446354969e+02	2.0000000000e+01	-9.6222009601e+04	6.7313495780e+08	7.0861235743e+05	3.0139220147e+05
3.5000000000e+02	7.7140927155e+05	8.8348827731e+02	2.0000000000e+01	-9.6221975526e+04	6.7313498030e+08	7.0640121191e+05	3.0995095104e+05
3.6000000000e+02	7.7280955459e+05	8.8248999890e+02	2.0000000000e+01	-9.6221940748e+04	6.7313500330e+08	7.0413231614e+05	3.1848436229e+05
3.7000000000e+02	7.7424517190e+05	8.8146911169e+02	2.0000000000e+01	-9.6221905288e+04	6.7313502679e+08	7.0180616795e+05	3.2699187887e+05
3.8000000000e+02	7.7571581126e+05	8.8042601735e+02	2.0000000000e+01	-9.6221869166e+04	6.7313505078e+08	6.9942327326e+05	3.3547295668e+05
3.9000000000e+02	7.7722115563e+05	8.7936112157e+02	2.0000000000e+01	-9.6221832404e+04	6.7313507523e+08	6.9698414576e+05	3.4392706395e+05
4.0000000000e+02	7.7876088344e+05	8.7827483362e+02	2.0000000000e+01	-9.6221795022e+04	6.7313510015e+08	6.9448930649e+05	3.5235368134e+05
4.1000000000e+02	7.8033466885e+05	8.7716756598e+02	2.0000000000e+01	-9.6221757043e+04	6.7313512552e+08	6.9193928347e+05	3.6075230201e+05
4.2000000000e+02	7.8194218193e+05	8.7603973390e+02	2.0000000000e+01	-9.6221718487e+04	6.7313515133e+08	6.8933461126e+05	3.6912243173e+05
4.3000000000e+02	7.8358308895e+05	8.7489175501e+02	2.0000000000e+01	-9.6221679376e+04	6.7313517757e+08	6.8667583064e+05	3.7746358883e+05
4.4000000000e+02	7.8525705258e+05	8.7372404895e+02	2.0000000000e+01	-9.6221639729e+04	6.7313520423e+08	6.8396348819e+05	3.8577530435e+05
4.5000000000e+02	7.8696373215e+05	8.7253703696e+02	2.0000000000e+01	-9.6221599570e+04	6.7313523129e+08	6.8119813589e+05	3.9405712199e+05
4.6000000000e+02	7.8870278390e+05	8.7133114153e+02	2.0000000000e+01	-9.6221558918e+04	6.7313525875e+08	6.7838033078e+05	4.0230859815e+05
4.7000000000e+02	7.9047386116e+05	8.7010678600e+02	2.0000000000e+01	-9.6221517794e+04	6.7313528659e+08	6.7551063458e+05	4.1052930192e+05
4.8000000000e+02	7.9227661459e+05	8.6886439424e+02	2.0000000000e+01	-9.6221476220e+04	6.7313531480e+08	6.7258961331e+05	4.1871881508e+05
4.9000000000e+02	7.9411069247e+05	8.6760439026e+02	2.0000000000e+01	-9.6221434215e+04	6.7313534337e+08	6.6961783691e+05	4.2687673207e+05
5.0000000000e+02	7.9597574082e+05	8.6632719792e+02	2.0000000000e+01	-9.6221391801e+04	6.7313537229e+08	6.6659587894e+05	4.3500265995e+05
5.1000000000e+02	7.9787140370e+05	8.6503324055e+02	2.0000000000e+01	-9.6221348997e+04	6.7313540155e+08	6.6352431613e+05	4.4309621837e+05
5.2000000000e+02	7.9979732336e+05	8.6372294066e+02	2.0000000000e+01	-9.6221305824e+04	6.7313543114e+08	6.6040372815e+05	4.5115703951e+05
5.3000000000e+02	8.0175314053e+05	8.6239671965e+02	2.0000000000e+01	-9.6221262301e+04	6.7313546104e+08	6.5723469718e+05	4.5918476802e+05
5.4000000000e+02	8.0373849454e+05	8.6105499745e+02	2.0000000000e+01	-9.6221218449e+04	6.7313549124e+08	6.5401780759e+05	4.6717906091e+05
5.5000000000e+02	8.0575302356e+05	8.5969819230e+02	2.0000000000e+01	-9.6221174287e+04	6.7313552174e+08	6.5075364566e+05	4.7513958754e+05
5.6000000000e+02	8.0779636484e+05	8.5832672042e+02	2.0000000000e+01	-9.6221129833e+04	6.7313555252e+08	6.4744279920e+05	4.8306602945e+05
5.7000000000e+02	8.0986815482e+05	8.5694099580e+02	2.0000000000e+01	-9.6221085107e+04	6.7313558357e+08	6.4408585728e+05	4.9095808032e+05
5.8000000000e+02	8.1196802938e+05	8.5554142989e+02	2.0000000000e+01	-9.6221040127e+04	6.7313561488e+08	6.4068340990e+05	4.9881544584e+05
5.9000000000e+02	8.1409562400e+05	8.5412843138e+02	2.0000000000e+01	-9.6220994912e+04	6.7313564644e+08	6.3723604770e+05	5.0663784356e+05
6.0000000000e+02	8.1625057396e+05	8.5270240600e+02	2.0000000000e+01	-9.6220949480e+04	6.7313567824e+08	6.3374436165e+05	5.1442500286e+05
6.1000000000e+02	8.1843251449e+05	8.5126375623e+02	2.0000000000e+01	-9.6220903848e+04	6.7313571027e+08	6.3020894282e+05	5.2217666470e+05
6.2000000000e+02	8.2064108094e+05	8.4981288115e+02	2.0000000000e+01	-9.6220858034e+04	6.7313574251e+08	6.2663038203e+05	5.2989258161e+05
6.3000000000e+02	8.2287590898e+05	8.4835017623e+02	2.0000000000e+01	-9.6220812054e+04	6.7313577497e+08	6.2300926965e+05	5.3757251745e+05
6.4000000000e+02	8.2513663472e+05	8.4687603310e+02	2.0000000000e+01	-9.6220765926e+04	6.7313580762e+08	6.1934619530e+05	5.4521624730e+05
6.5000000000e+02	8.2742289487e+05	8.4539083945e+02	2.0000000000e+01	-9.6220719666e+04	6.7313584047e+08	6.1564174760e+05	5.5282355735e+05
6.6000000000e+02	8.2973432692e+05	8.4389497878e+02	2.0000000000e+01	-9.6220673290e+04	6.7313587349e+08	6.1189651396e+05	5.6039424467e+05
6.7000000000e+02	8.3207056925e+05	8.4238883031e+02	2.0000000000e+01	-9.6220626814e+04	6.7313590668e+08	6.0811108032e+05	5.6792811711e+05
6.8000000000e+02	8.3443126130e+05	8.4087276878e+02	2.0000000000e+01	-9.6220580253e+04	6.7313594002e+08	6.0428603092e+05	5.7542499309e+05
6.9000000000e+02	8.3681604367e+05	8.3934716437e+02	2.0000000000e+01	-9.6220533621e+04	6.7313597352e+08	6.0042194808e+05	5.8288470147e+05
7.0000000000e+02	8.3922455829e+05	8.3781238253e+02	2.0000000000e+01	-9.6220486935e+04	6.7313600716e+08	5.9651941203e+05	5.9030708137e+05
7.1000000000e+02	8.4165644851e+05	8.3626878388e+02	2.0000000000e+01	-9.6220440207e+04	6.7313604093e+08	5.9257900063e+05	5.9769198198e+05
7.2000000000e+02	8.4411135923e+05	8.3471672411e+02	2.0000000000e+01	-9.6220393452e+04	6.7313607483e+08	5.8860128928e+05	6.0503926239e+05
7.3000000000e+02	8.4658893702e+05	8.3315655389e+02	2.0000000000e+01	-9.6220346684e+04	6.7313610884e+08	5.8458685062e+05	6.1234879143e+05
7.4000000000e+02	8.4908883025e+05	8.3158861874e+02	2.0000000000e+01	-9.6220299914e+04	6.7313614296e+08	5.8053625445e+05	6.1962044748e+05
7.5000000000e+02	8.5161068915e+05	8.3001325899e+02	2.0000000000e+01	-9.6220253158e+04	6.7313617717e+08	5.7645006749e+05	6.2685411825e+05
7.6000000000e+02	8.5415416594e+05	8.2843080973e+02	2.0000000000e+01	-9.6220206426e+04	6.7313621147e+08	5.7232885327e+05	6.3404970066e+05
7.7000000000e+02	8.5671891492e+05	8.2684160066e+02	2.0000000000e+01	-9.6220159730e+04	6.7313624585e+08	5.6817317192e+05	6.4120710062e+05
7.8000000000e+02	8.5930459256e+05	8.2524595615e+02	2.0000000000e+01	-9.6220113084e+04	6.7313628031e+08	5.6398358008e+05	6.4832623285e+05
7.9000000000e+02	8.6191085760e+05	8.2364419510e+02	2.0000000000e+01	-9.6220066497e+04	6.7313631484e+08	5.5976063071e+05	6.5540702067e+05
8.0000000000e+02	8.6453737110e+05	8.2203663095e+02	2.0000000000e+01	-9.6220019981e+04	6.7313634942e+08	5.5550487300e+05	6.6244939587e+05
8.1000000000e+02	8.6718379654e+05	8.2042357162e+02	2.0000000000e+01	-9.6219973547e+04	6.7313638405e+08	5.5121685220e+05	6.6945329847e+05
8.2000000000e+02	8.6984979992e+05	8.1880531952e+02	2.0000000000e+01	-9.6219927204e+04	6.7313641873e+08	5.4689710955e+05	6.7641867655e+05
8.3000000000e+02	8.7253504976e+05	8.1718217150e+02	2.0000000000e+01	-9.6219880964e+04	6.7313645344e+08	5.4254618211e+05	6.8334548607e+05
8.4000000000e+02	8.7523921723e+05	8.1555441884e+02	2.0000000000e+01	-9.6219834835e+04	6.7313648818e+08	5.3816460272e+05	6.9023369069e+05
